2025-04-17,admin,add_record
2025-04-17,stenn,add_record
2025-04-17,stenn,add_record
2025-04-17,stenn,set_goal
2025-04-17,stenn,workout_done
2025-04-17T22:52:32.910032300,admin,register,new user registered
2025-04-17T22:52:51.035410200,Admin,register,new user registered
2025-04-17T22:53:48.731495300,,register,new user registered
2025-04-17T22:57:45.630065900,Amina,register,new user registered
2025-04-17,Amina,add_record
2025-04-17,Amina,export_data
2025-04-17,Amina,set_goal
2025-04-17,Amina,workout_done
